"Points:0","Points:1","Points:2"
-53.7862,-53.4558,-108.121
-54.078,-53.1927,-108.569
-54.5794,-52.7043,-109.422
-58.161,-49.0766,-109.374
-57.4976,-49.7668,-109.663
-58.6251,-48.5601,-109.273
-56.8406,-50.4582,-109.613
-56.2305,-51.0702,-109.808
-55.5902,-51.7116,-109.918
-59.0792,-48.0534,-109.173
-54.9127,-52.3621,-109.954
-59.7268,-47.3429,-108.857
-60.1604,-46.9074,-108.167
-60.3024,-46.8337,-107.459
-60.4934,-46.722,-106.598
-60.6706,-46.6403,-105.584
-61.0728,-46.2039,-104.892
-61.1821,-46.1498,-104.037
-61.3405,-45.9769,-103.202
-61.2078,-46.1477,-101.744
-60.7863,-46.6881,-100.975
-60.5697,-46.9338,-100.396
-60.0793,-47.5119,-99.7339
-61.6803,-45.4989,-102.452
-59.5405,-48.0885,-99.0818
-59.2907,-48.3237,-98.3458
-58.7582,-48.8604,-97.7123
-51.7994,-55.1124,-103.862
-52.0428,-54.9018,-103.08
-52.2512,-54.7204,-102.233
-52.4327,-54.6184,-101.321
-52.7458,-54.4297,-100.574
-53.0808,-54.2416,-99.8328
-53.2867,-54.1603,-98.9344
-55.4618,-52.3164,-97.664
-54.98,-52.7623,-97.7699
-54.1948,-53.4493,-97.9736
-56.0434,-51.7337,-97.4334
-56.6731,-51.1018,-97.4186
-57.2934,-50.44,-97.2621
-53.5339,-54.0099,-98.1191
-57.8868,-49.7673,-97.1219
-58.4707,-49.0844,-96.984
-51.3556,-55.5146,-105.478
-51.8037,-55.1653,-106.158
-51.5513,-55.3329,-104.625
-52.2281,-54.8153,-106.823
-52.6769,-54.446,-107.503
-53.08,-54.0854,-108.163
-53.5223,-53.6859,-108.855
-53.9308,-53.2954,-109.533
-54.3397,-52.8949,-110.213
-57.203,-50.0162,-110.353
-57.7479,-49.4425,-110.1
-58.328,-48.8195,-109.953
-56.646,-50.5895,-110.598
-58.947,-48.1274,-109.879
-56.0424,-51.2019,-110.731
-59.5546,-47.4146,-109.889
-55.3473,-51.902,-110.74
-54.7276,-52.5037,-110.937
-60.1725,-46.6828,-109.713
-60.3103,-46.6398,-108.76
-60.5955,-46.3801,-108.072
-60.8762,-46.1304,-107.365
-61.0541,-46.0184,-106.444
-61.233,-45.9166,-105.482
-61.6309,-45.4802,-104.77
-61.7206,-45.4254,-103.919
-61.8673,-45.2423,-103.077
-59.345,-48.1475,-97.5841
-59.0318,-48.4205,-96.9333
-51.1222,-55.6726,-103.981
-51.3636,-55.462,-103.188
-51.5261,-55.3295,-102.28
-51.8225,-55.1102,-101.548
-52.1595,-54.8721,-100.858
-52.3329,-54.8201,-99.8642
-52.6384,-54.6614,-99.0363
-52.7855,-54.6084,-98.1504
-55.7362,-52.0063,-96.9969
-55.006,-52.7054,-96.9825
-54.3822,-53.2871,-97.1609
-53.7002,-53.8875,-97.1669
-53.1029,-54.3997,-97.4117
-50.9219,-55.8543,-104.814
-61.3947,-44.5585,-112.481
-61.7148,-43.8948,-113.324
-62.0669,-43.2129,-113.893
-62.1905,-42.8845,-114.45
-62.4665,-42.2097,-115.231
-62.7091,-41.5237,-116.091
-61.0597,-45.1815,-111.702
-61.2059,-45.1079,-111.014
-66.0767,-34.7988,-115.957
-65.6411,-35.606,-116.134
-65.2489,-36.3745,-116.27
-64.8045,-37.2613,-116.509
-64.4405,-38.0612,-116.455
-64.1609,-38.6132,-116.515
-63.8786,-39.2155,-116.432
-63.4311,-40.0224,-116.601
-62.974,-40.8189,-116.772
-66.3398,-34.1859,-116.044
-66.7948,-33.5612,-115.289
-67.0479,-33.4615,-114.342
-67.2503,-33.3902,-113.447
-67.3939,-33.367,-112.616
-61.0669,-45.4058,-110.43
-61.2556,-45.3245,-109.425
-61.454,-45.2129,-108.551
-61.5887,-45.129,-107.856
-61.9886,-44.6926,-107.152
-62.1627,-44.6008,-106.171
-62.3315,-44.4685,-105.252
-63.7281,-42.4707,-104.446
-63.2083,-43.266,-104.426
-64.1433,-41.7726,-104.376
-64.6051,-40.9564,-104.132
-65.0282,-40.1686,-104.041
-65.4541,-39.3213,-103.815
-62.6985,-44.0112,-104.537
-65.8349,-38.5319,-103.857
-60.8563,-45.2828,-112.599
-61.1879,-44.6294,-113.449
-61.5668,-43.9583,-114.002
-61.6772,-43.6395,-114.593
-61.9746,-42.9753,-115.379
-62.2429,-42.3003,-116.172
-62.5129,-41.6054,-116.923
-60.4995,-45.9052,-111.814
-60.6479,-45.8316,-111.136
-66.2618,-34.0415,-116.687
-65.8175,-34.8881,-116.968
-65.4683,-35.6283,-116.971
-65.0006,-36.5343,-117.247
-64.7381,-37.1272,-117.16
-64.4593,-37.7596,-117.097
-64.0961,-38.4992,-117.175
-63.613,-39.3747,-117.423
-63.2292,-40.1138,-117.455
-62.7559,-40.9097,-117.691
-66.6063,-33.5632,-116.1
-66.495,-33.4477,-116.78
-67.6236,-32.7431,-112.689
-66.956,-32.8033,-116.004
-67.1958,-32.7131,-115.09
-67.4234,-32.6326,-114.169
-67.5786,-32.6197,-113.345
-60.5048,-46.1195,-110.532
-60.7025,-46.0283,-109.566
-60.8844,-45.9264,-108.666
-61.0209,-45.8525,-107.979
-61.4382,-45.4167,-107.262
-61.5768,-45.3537,-106.31
-61.7928,-45.2028,-105.37
-62.1696,-44.7458,-104.652
-63.2883,-43.1708,-103.619
-63.784,-42.3851,-103.532
-62.7736,-43.936,-103.71
-64.2706,-41.539,-103.488
-64.6942,-40.772,-103.171
-65.0928,-40.0029,-103.248
-65.3824,-39.4413,-103.186
-62.252,-44.6808,-103.814
-65.6988,-38.78,-103.23
-66.748,-32.8047,-116.818
-69.6073,-26.8243,-110.73
-69.6451,-26.8578,-109.984
-69.6617,-26.871,-109.14
-69.6766,-26.8337,-108.42
-69.6558,-26.8654,-107.687
-69.6535,-26.7482,-106.786
-69.5877,-26.8384,-106.135
-69.5398,-26.7993,-105.407
-69.457,-26.8394,-104.626
-69.3805,-26.8096,-103.864
-69.1185,-28.1759,-112.259
-68.8684,-29.0585,-112.404
-68.6067,-29.8907,-112.582
-68.4299,-30.5261,-112.517
-68.1762,-31.2689,-112.581
-67.8671,-32.0898,-112.73
-69.5878,-26.7215,-111.411
-69.2559,-27.5588,-112.517
-69.4794,-26.8055,-112.316
-69.3034,-26.7301,-103.001
-69.0345,-27.5845,-102.413
-69.1683,-27.0082,-102.385
-68.7724,-28.3195,-101.699
-68.9243,-27.6438,-101.647
-68.6764,-28.2991,-100.942
-68.404,-29.0936,-100.282
-69.7335,-26.0753,-111.473
-69.7986,-26.0996,-110.71
-69.8648,-26.0142,-109.846
-69.8613,-26.0864,-109.15
-69.8597,-26.1287,-108.412
-69.8712,-26.0218,-107.529
-69.8212,-26.0925,-106.853
-69.7771,-26.1036,-106.105
-69.7098,-26.0941,-105.34
-69.6343,-26.184,-104.691
-69.5755,-26.0349,-103.854
-69.465,-26.0942,-103.09
-69.1771,-27.5545,-113.129
-68.9627,-28.2884,-113.184
-68.6917,-29.1804,-113.375
-68.5366,-29.7765,-113.264
-68.3695,-30.4121,-113.197
-68.0577,-31.2527,-113.427
-67.7694,-31.9941,-113.612
-69.6742,-26.0716,-112.08
-69.3426,-26.8989,-113.186
-69.3746,-26.064,-102.311
-69.0998,-26.8585,-101.642
-69.2662,-26.0932,-101.597
-68.846,-27.4941,-100.815
-69.0038,-26.8382,-100.884
-68.6101,-28.1494,-100.21
-68.7339,-27.5829,-100.184
-68.3041,-29.0632,-99.5056
-68.4637,-28.4173,-99.585
-69.5645,-26.0553,-113.058
-77.4361,-15.8895,-147.4
-77.8554,-15.8098,-147.983
-78.3732,-15.6625,-148.678
-78.8223,-15.6032,-149.398
-79.4347,-15.1492,-149.877
-75.6397,-16.016,-144.737
-76.7658,-16.3218,-146.933
-76.1707,-16.3972,-146.113
-75.6156,-16.4834,-145.427
-80.9995,-13.4716,-150.559
-81.4867,-12.6855,-150.525
-80.4665,-14.2266,-150.521
-79.953,-15.0616,-150.674
-76.8686,-16.603,-147.524
-77.2998,-16.5236,-148.115
-77.8344,-16.3968,-148.795
-78.2933,-16.3378,-149.513
-78.9205,-15.8943,-149.969
-79.4796,-15.7878,-150.808
-75.0309,-16.5388,-144.696
-75.0337,-16.2103,-144.205
-76.1938,-16.9652,-147.028
-75.6096,-17.0408,-146.256
-75.0113,-17.1954,-145.662
-81.5745,-12.9963,-151.098
-81.9942,-12.1788,-150.895
-80.8967,-14.1467,-151.245
-81.2358,-13.5665,-151.172
-80.4481,-14.9534,-151.455
-80.0145,-15.6508,-151.58
-64.5472,-14.7004,-136.546
-64.748,-14.4841,-137.189
-64.5699,-14.6138,-135.671
-65.2749,-14.2077,-137.677
-64.7032,-14.6407,-134.709
-64.8122,-13.9928,-134.973
-65.8203,-14.232,-138.149
-66.4181,-14.3885,-138.415
-64.96,-13.8598,-134.101
-67.048,-14.8256,-138.817
-65.1786,-13.9391,-133.161
-64.3443,-15.3749,-136.507
-67.7093,-15.1846,-138.935
-68.1502,-15.6661,-139.367
-65.4947,-13.1698,-132.591
-65.4682,-13.8901,-132.338
-65.8032,-13.1815,-131.723
-65.9947,-12.4474,-131.519
-68.8074,-15.9846,-139.599
-69.4275,-16.2714,-139.983
-69.8733,-15.8957,-139.495
-70.3934,-16.0397,-139.871
-71.0833,-16.1681,-140.362
-64.833,-14.6465,-134.096
-65.0104,-14.6538,-133.421
-65.2525,-14.8235,-132.598
-64.3695,-15.4679,-135.805
-64.5158,-15.3849,-134.932
-64.7553,-15.4149,-133.988
-65.5926,-14.6459,-131.755
-65.8171,-13.783,-131.451
-64.3533,-15.2629,-137.223
-64.7867,-14.7329,-137.948
-65.3114,-14.5359,-138.62
-65.9974,-14.7243,-139.102
-66.6122,-15.1213,-139.384
-67.191,-15.5576,-139.602
-64.2095,-16.1315,-136.463
-64.3397,-16.1181,-135.574
-67.7683,-15.9738,-139.81
-68.3424,-16.3497,-140.091
-66.1572,-13.1944,-130.875
-66.3488,-12.4603,-130.671
-68.9681,-16.6669,-140.411
-69.4734,-16.9105,-140.78
-70.2065,-16.4328,-140.372
-71.8115,-16.2873,-140.978
-70.6975,-16.6456,-140.856
-71.2061,-16.739,-141.265
-69.9293,-16.9629,-119.051
-69.7439,-17.7871,-119.294
-69.6461,-18.575,-119.19
-69.5327,-19.3421,-119.152
-69.3407,-20.0561,-119.397
-69.2844,-20.6854,-119.182
-69.2774,-25.4388,-115.552
-69.4804,-25.3076,-114.605
-69.646,-25.2352,-113.729
-69.7301,-25.32,-113.013
-69.792,-25.4539,-112.343
-69.9158,-25.2902,-111.496
-69.9969,-25.2454,-110.567
-70.0146,-25.3382,-109.876
-70.0326,-25.3811,-109.134
-70.0656,-25.2748,-108.256
-70.0351,-25.3461,-107.576
-70.2085,-24.6409,-107.571
-70.3872,-14.8573,-118.433
-70.144,-15.6187,-119.007
-69.9781,-16.3334,-119.277
-69.0745,-23.8254,-117.692
-69.0885,-24.5681,-117.072
-69.1004,-22.4226,-118.633
-69.0324,-23.0416,-118.411
-69.0781,-21.5192,-119.379
-69.1215,-25.2915,-116.396
-68.9646,-25.285,-117.025
-69.7038,-17.0438,-119.889
-69.5134,-17.9281,-120.072
-69.4665,-18.5677,-119.855
-69.3002,-19.2926,-120.033
-69.1514,-20.0485,-120.064
-69.0448,-20.7659,-120.004
-69.0385,-25.9402,-116.156
-69.1632,-26.0461,-115.442
-69.281,-26.0515,-114.821
-69.4296,-26.0787,-113.928
-70.0024,-25.3775,-106.836
-70.1947,-24.5033,-106.663
-70.1306,-24.6135,-106.021
-70.2423,-14.851,-119.07
-70.0897,-14.8446,-119.718
-69.9278,-15.5696,-119.916
-69.7963,-16.326,-119.933
-68.8605,-24.6589,-117.901
-68.8563,-23.7662,-118.591
-68.7926,-25.2779,-117.678
-68.9332,-22.2854,-119.337
-68.8166,-23.0126,-119.279
-68.8083,-21.6686,-120.258
-68.7764,-22.2789,-119.966
-68.8131,-26.021,-116.995
-71.0386,-2.89041,-124.915
-70.8175,-3.63365,-125.125
-70.6238,-4.36773,-125.32
-70.3023,-4.98687,-125.891
-70.0308,-5.85864,-126.123
-69.86,-6.58408,-126.097
-68.9234,-12.5236,-124.801
-68.9091,-11.0497,-125.69
-68.8796,-11.65,-125.408
-69.0157,-13.2988,-124.122
-69.0057,-13.8997,-123.836
-69.0518,-14.7733,-123.239
-69.3431,-14.8146,-122.344
-69.6106,-14.8552,-121.434
-69.8907,-14.6861,-120.552
-68.7998,-10.264,-126.383
-69.6208,-6.57515,-126.724
-69.3914,-7.22827,-126.886
-69.0763,-7.99867,-127.138
-68.8024,-8.8007,-127.258
-68.7553,-9.41045,-126.99
-71.5009,-11.1413,-114.242
-71.0642,-2.3099,-125.228
-70.7831,-2.77007,-125.822
-70.5459,-3.58293,-126.016
-70.3228,-4.35629,-126.176
-69.9603,-5.15438,-126.725
-69.6706,-5.94544,-127.002
-68.5935,-12.5013,-125.663
-68.7028,-13.287,-124.971
-68.555,-11.0368,-126.537
-68.5274,-11.6471,-126.265
-68.6844,-13.9176,-124.696
-68.7479,-14.7516,-124.126
-68.4435,-10.251,-127.22
-68.9283,-15.5501,-123.202
-68.7184,-15.5421,-123.823
-69.1513,-15.5587,-122.548
-69.4064,-15.689,-121.64
-69.6677,-15.6091,-120.824
-68.3893,-9.39717,-127.829
-71.5903,-11.1867,-113.362
-72.5006,-16.3353,-141.593
-73.1715,-16.3328,-142.212
-73.8521,-16.2605,-142.819
-74.4284,-16.3048,-143.571
-71.8733,-16.9063,-141.936
-72.4609,-16.9715,-142.511
-73.134,-16.969,-143.14
-73.9411,-16.8003,-143.75
-74.4204,-16.7426,-144.237
-66.7343,-12.4742,-129.827
-67.1168,-12.4779,-129.015
-67.4187,-11.567,-128.776
-67.8133,-11.0099,-128.219
-68.0653,-10.2474,-128.053
-69.6424,-5.13239,-127.595
-66.5232,-13.2077,-130.036
-66.9087,-13.2216,-129.192
-67.2844,-13.2352,-128.35
-67.5051,-12.4718,-128.18
-67.796,-11.6006,-127.944
-68.189,-11.0235,-127.377
-69.8801,-4.33939,-127.452
-69.9218,-3.72942,-127.742
-70.1075,-4.348,-126.818
-71.5661,3.19637,-131.025
-71.4616,2.48658,-130.237
-71.3234,1.69802,-129.538
-71.1506,0.950408,-128.816
-70.9775,0.192799,-128.094
-71.7619,3.84848,-133.381
-72.0489,3.84486,-134.854
-71.909,3.89662,-134.127
-71.6768,3.80841,-132.591
-71.8057,4.00183,-131.671
-71.8191,3.83944,-131.063
-70.2243,-2.90869,-127.473
-70.4718,-2.11598,-127.328
-70.5273,-1.51635,-127.635
-70.8365,-0.655574,-127.436
-71.6734,3.09099,-130.325
-71.8716,3.67588,-130.447
-71.6157,2.34934,-129.383
-71.7848,2.97554,-129.644
-71.51,1.71001,-128.718
-71.7357,2.34392,-128.772
-71.3445,0.952144,-127.984
-71.5997,1.59518,-128.031
-71.2289,0.272665,-127.188
-71.4366,0.847276,-127.307
-72.3038,4.62761,-134.79
-72.2248,4.7576,-134.05
-72.0472,4.52064,-133.422
-72.0576,4.66756,-132.529
-72.0624,4.58499,-131.78
-72.1039,4.4916,-131.105
-70.259,-3.61198,-126.848
-70.5323,-2.75024,-126.626
-70.6601,-2.12343,-126.702
-70.8312,-1.38799,-126.728
-71.1238,-0.53682,-126.502
-73.791,6.66309,-121.505
-73.6501,6.74438,-123.76
-73.7379,6.82914,-122.901
-73.7634,6.74613,-122.198
-73.8319,6.77912,-120.615
-73.8206,6.73708,-119.88
-73.8178,6.76493,-119.174
-73.7856,6.71335,-118.392
-73.7532,6.73177,-117.6
-73.5621,6.76007,-124.743
-73.5082,6.7635,-125.328
-73.3111,6.02903,-125.37
-73.0619,5.17634,-125.515
-73.7129,6.7006,-116.871
-71.085,-1.37816,-125.841
-72.9939,5.29056,-126.206
-72.8246,4.65495,-126.129
-72.5459,3.79343,-126.373
-72.3629,3.05831,-126.34
-72.2194,2.45188,-126.237
-71.9056,1.58117,-126.416
-71.5537,0.741604,-126.605
-71.3201,0.0979573,-126.562
-73.671,6.72931,-116.082
-73.8701,7.49574,-122.945
-73.9151,7.452,-122.187
-73.7767,7.54356,-124.544
-73.8484,7.59855,-123.616
-73.942,7.45853,-121.341
-73.9566,7.48582,-120.621
-73.9556,7.50335,-119.832
-73.9474,7.57097,-119.004
-73.8967,7.48025,-118.329
-73.6677,7.3994,-125.408
-73.6539,7.51195,-126.067
-73.4449,6.7778,-126.101
-73.1941,5.94514,-126.236
-73.8643,7.45882,-117.588
-73.8167,7.47776,-116.82
-73.7698,7.36698,-116.164
-70.8517,-2.13107,-126.045
-72.9726,5.44322,-126.826
-72.6745,4.55213,-127.033
-72.4501,3.8085,-127.091
-72.2832,3.18285,-127.024
-72.0167,2.33071,-127.183
-71.66,1.44136,-127.403
-77.4692,9.62304,-148.245
-78.1484,9.57531,-148.861
-78.8277,9.52759,-149.478
-79.5048,9.4799,-150.086
-80.1941,9.44188,-150.7
-80.8729,9.45416,-151.307
-81.5373,9.5271,-151.979
-77.1448,9.68779,-146.78
-77.4963,9.58487,-145.933
-77.7785,9.41443,-145.245
-77.6547,9.23522,-144.391
-77.9246,8.82482,-143.633
-82.2173,9.61922,-152.535
-82.6622,9.17479,-152.107
-83.1591,9.24164,-152.488
-83.6232,8.70751,-152.342
-83.8586,7.39908,-152.009
-84.0941,7.88328,-152.265
-84.2167,6.5387,-152.121
-84.2117,5.01789,-152.025
-84.4032,5.78333,-152.23
-84.3086,3.64442,-151.998
-84.3991,4.2928,-152.226
-84.4962,2.77874,-152.036
-76.7905,9.69075,-147.628
-76.1902,9.76644,-147.085
-76.5485,9.75312,-146.165
-76.7398,9.6649,-145.334
-77.1069,9.4619,-144.616
-76.9764,9.24293,-143.784
-77.2442,8.83285,-143.108
-76.4347,9.64373,-148.475
-77.1136,9.58601,-149.092
-77.7935,9.55828,-149.709
-78.4739,9.55054,-150.326
-79.1528,9.56283,-150.933
-79.8548,9.62477,-151.637
-80.6087,9.68449,-152.115
-81.1799,9.83996,-152.726
-82.3915,10.1473,-153.43
-81.8108,9.9628,-153.057
-83.015,9.72756,-152.972
-84.5747,7.27964,-152.433
-83.5082,10.0046,-153.355
-83.9577,9.53026,-152.997
-84.4459,8.7849,-152.712
-84.9432,8.01014,-152.701
-84.9676,6.52861,-152.64
-85.2929,7.38018,-152.836
-84.8201,4.28224,-152.737
-84.8645,5.03114,-152.699
-85.1083,5.76479,-152.821
-84.8157,3.53201,-152.725
-75.7186,9.73243,-147.825
-85.3264,-2.47307,-150.297
-82.4111,-12.1084,-151.653
-83.8141,-9.94643,-152.187
-84.1786,-9.0869,-152.099
-84.6272,-7.86977,-151.972
-84.4158,-8.42375,-152.017
-84.9302,-6.95847,-151.877
-85.3512,-5.46021,-151.818
-85.2173,-6.11619,-151.949
-85.5149,-4.75495,-151.723
-83.3979,-10.7149,-152.124
-83.1195,-11.3766,-152.296
-82.8298,-11.9382,-152.359
-81.9928,-12.9161,-151.815
-82.5005,-12.7083,-152.594
-84.4206,-9.17176,-152.782
-83.7936,-10.6638,-152.927
-84.2013,-9.81518,-152.941
-84.6426,-8.50839,-152.632
-84.9657,-7.65737,-152.635
-85.4048,-6.20967,-152.573
-85.252,-6.76538,-152.605
-85.5823,-5.47462,-152.535
-83.4155,-11.433,-152.988
-82.9928,-12.2011,-152.988
-85.8058,5.7465,-153.424
-85.4956,5.00486,-153.327
-85.2605,4.27109,-153.243
-87.2636,-6.35054,-156.656
-87.7402,-6.24193,-157.4
-86.9593,-6.24359,-156.058
-86.6158,-6.21577,-155.387
-88.2294,-6.18364,-158.162
-86.2135,-6.30665,-154.605
-85.9531,-6.22108,-153.977
-88.9426,-6.38054,-159.365
-88.5871,-6.28211,-158.769
-85.6779,-6.19529,-153.29
-89.4693,-6.30339,-160.109
-91.1578,-3.35792,-161.085
-91.4745,-2.61637,-161.211
-90.8321,-4.82831,-161.337
-91.1416,-3.9968,-161.373
-90.1517,-5.57086,-160.728
-90.5142,-5.68955,-161.312
-90.0208,-6.19689,-160.868
-86.4028,6.31057,-153.774
-85.6611,6.45009,-153.141
-87.4317,-7.11345,-157.374
-87.1302,-6.98654,-156.786
-86.7745,-6.96839,-156.107
-87.934,-7.0155,-158.143
-88.4684,-6.89846,-158.916
-86.3475,-7.04847,-155.351
-86.0654,-6.96228,-154.718
-89.1278,-7.15399,-160.069
-88.7873,-7.02592,-159.49
-85.7824,-6.94623,-154.043
-89.6814,-7.04752,-160.838
-85.4003,-7.04785,-153.216
-91.5142,-4.10578,-161.956
-91.6256,-3.47917,-161.82
-91.9753,-2.60855,-161.94
-92.1157,-1.88266,-161.829
-91.0751,-5.59334,-162.069
-91.4172,-4.72275,-162.108
-90.3689,-6.32522,-161.435
-90.7172,-6.3337,-161.941
-90.1553,-7.06901,-161.542
-71.7563,19.5263,-152.52
-71.3712,18.7773,-152.593
-71.1621,19.0616,-151.985
-70.8404,18.2913,-152.208
-70.3899,17.4237,-152.142
-70.1358,16.6704,-152.022
-72.3845,10.3445,-152.607
-71.5544,10.8289,-152.68
-70.9027,11.3683,-152.766
-70.3447,12.1451,-152.872
-70.1453,13.0513,-152.868
-69.8422,12.9381,-152.259
-69.8465,13.6482,-152.23
-73.6301,9.99936,-152.953
-72.9411,10.0474,-152.338
-78.5387,10.8051,-155.325
-77.9241,10.5319,-155.041
-76.6452,10.0762,-154.238
-77.2536,10.2095,-154.513
-76.0304,9.98311,-153.976
-75.3705,9.79996,-153.292
-74.5846,9.761,-152.76
-69.8948,16.6757,-151.491
-69.7638,15.1889,-151.516
-69.817,15.9377,-151.516
-69.6445,14.4421,-151.54
-72.898,21.6812,-151.607
-72.4074,20.9254,-151.714
-71.8878,20.1805,-151.827
-71.5006,19.6218,-151.912
-71.7987,20.4508,-151.069
-71.2485,19.7368,-151.179
-70.769,18.9507,-151.294
-70.3588,18.1624,-151.352
-70.0284,17.242,-151.463
-72.3325,10.173,-151.706
-71.7065,10.5119,-151.887
-70.9872,11.0033,-151.998
-70.3771,11.5913,-152.033
-69.955,12.2641,-152.119
-69.8589,12.0648,-151.484
-69.5308,12.8748,-151.56
-69.5838,13.6936,-151.551
-73.8987,9.76897,-152.165
-73.2555,9.82543,-151.479
-78.9575,10.5512,-154.801
-77.6794,10.0455,-154.008
-78.2765,10.1991,-154.275
-79.5675,10.8145,-155.065
-77.0732,9.91214,-153.743
-76.3895,9.72993,-153.137
-75.6947,9.61788,-152.471
-75.0128,9.57564,-151.855
-69.7003,15.9287,-150.764
-69.9835,17.4309,-150.685
-69.7896,16.5766,-150.848
-69.5303,14.4431,-150.797
-69.5964,15.1914,-150.764
-69.4102,13.7062,-150.77
-74.7286,25.5711,-151.991
-74.0842,24.1667,-151.218
-74.3155,24.7705,-151.302
-74.5573,25.3636,-151.25
-73.704,23.288,-151.423
-73.3155,22.4197,-151.68
-75.038,26.1103,-151.329
-73.8683,23.4303,-150.485
-74.1213,24.0335,-150.574
-74.3567,24.6671,-150.626
-73.4042,22.6141,-150.719
-74.7029,25.4571,-150.511
-72.921,21.8882,-150.855
-72.3681,21.1543,-150.955
-79.9607,10.501,-154.434
-81.0318,10.5796,-154.308
-80.3998,10.236,-153.772
-82.0671,10.5889,-154.078
-81.3923,10.2267,-153.581
-83.0493,10.4494,-153.766
-78.7083,10.0549,-153.748
-79.2946,10.1785,-153.925
-80.1545,9.91038,-152.944
-80.7672,10.0436,-153.238
-79.7349,10.0643,-153.479
-87.1993,8.06879,-153.941
-86.7851,7.21999,-153.805
-91.9862,9.29144,-160.45
-93.2485,7.70814,-161.68
-93.0538,8.59377,-161.562
-93.664,7.0975,-162.2
-93.8198,6.29331,-162.408
-92.5765,9.20634,-161.086
-93.8929,3.30122,-162.813
-94.1391,4.79512,-162.937
-94.0944,4.03621,-162.975
-93.7442,1.7253,-162.953
-93.9379,2.53026,-163.025
-94.2115,6.28362,-162.925
-94.192,5.5339,-162.938
-92.4901,-2.00166,-162.421
-92.7763,-1.18937,-162.493
-92.917,-0.413342,-162.424
-93.2751,-0.422108,-162.928
-93.5408,0.32092,-163.055
-93.787,1.06453,-163.187
-92.3468,10.0429,-160.956
-86.4846,7.97805,-153.505
-86.0559,7.22947,-153.291
-94.4112,3.23849,-163.537
-94.5493,4.785,-163.491
-94.633,4.15289,-163.675
-94.1548,1.05547,-163.689
-94.2741,1.80226,-163.665
-94.5005,2.53645,-163.802
-94.2062,7.78443,-162.932
-94.2257,7.03355,-162.935
-93.8188,7.79406,-162.434
-93.645,8.53895,-162.291
-94.6173,6.27356,-163.46
-94.715,5.52096,-163.63
-93.5887,9.29095,-162.306
-93.1721,9.30145,-161.814
-92.9595,10.0575,-161.68
-93.7983,-0.464906,-163.672
-94.1267,0.45647,-163.827
-93.2935,-1.06209,-163.188
-93.0605,-1.91574,-163.176
-92.8591,-2.65015,-163.198
-92.501,-2.64138,-162.693
-92.2019,-3.41334,-162.604
-84.6845,9.66994,-153.205
-85.6592,9.49202,-153.325
-85.0491,9.14873,-153.071
-86.143,8.69775,-153.348
-85.3012,8.75108,-153.013
-92.0978,13.922,-161.024
-92.1558,14.5714,-161.29
-92.2467,12.3172,-161.078
-92.2018,13.089,-161.141
-92.2906,11.5857,-161.096
-92.3401,10.8238,-161.052
-85.7674,8.09765,-153.122
-92.4846,14.5635,-161.8
-92.5605,13.811,-161.781
-92.6529,12.3573,-161.653
-92.7806,13.0547,-161.904
-92.7611,10.8132,-161.563
-92.9095,11.4,-161.829
-74.7046,8.17085,-141.459
-75.4359,8.3506,-141.727
-76.0624,8.58365,-142.069
-73.3634,7.55725,-137.637
-73.2079,6.80908,-136.901
-73.2697,8.4077,-139.955
-73.3891,8.31112,-138.986
-73.4701,8.30685,-138.384
-72.9765,6.06321,-136.192
-72.8818,6.06357,-135.444
-72.602,5.17148,-135.504
-72.5795,5.41961,-134.68
-73.292,8.18943,-140.728
-73.874,8.34445,-141.296
-73.686,9.05809,-140.633
-74.166,9.05665,-141.407
-73.6697,9.14583,-139.766
-74.8644,8.95821,-141.979
-75.6159,9.04811,-142.488
-76.5577,8.67053,-142.441
-76.3795,9.13798,-143.097
-73.5716,8.87654,-139.131
-72.8065,6.06335,-134.693
-72.7236,6.02325,-133.912
-72.4464,5.33127,-134.002
-72.7071,6.14115,-133.086
-72.6686,6.0601,-132.418
-72.7086,6.06644,-131.631
-72.8449,6.13975,-130.761
-72.9753,6.23373,-130.045
-72.9291,5.92295,-129.419
-73.0462,6.04669,-128.502
-73.5538,7.44001,-127.697
-73.8123,8.27241,-127.55
-74.021,8.99657,-127.516
-72.3712,5.33105,-133.25
-72.4277,5.497,-132.47
-72.3412,5.21739,-131.843
-72.4949,5.33001,-130.908
-72.6482,5.39278,-130.023
-72.6877,5.30941,-129.338
-72.7135,5.19654,-128.686
-72.8202,5.30058,-127.772
-73.1214,6.11177,-127.636
-73.3414,6.77576,-127.66
-74.0271,9.85825,-140.539
-73.3338,6.63397,-127.047
-73.6199,7.52538,-126.832
-73.8289,8.25953,-126.799
-74.0039,8.90492,-126.854
-73.1491,6.02873,-126.943
-76.5465,19.4979,-136.946
-76.4196,19.2492,-136.226
-76.1198,19.4358,-135.545
-75.8082,19.4426,-134.836
-75.5863,19.4367,-134.117
-75.4528,19.4482,-133.379
-76.4972,19.4319,-137.746
-76.3664,19.4378,-138.4
-75.0824,15.0012,-140.956
-74.8932,14.2369,-141.129
-75.638,17.2241,-140.348
-75.3057,16.6051,-140.871
-75.0121,15.7544,-141.23
-74.752,15.0126,-141.542
-74.6803,13.5134,-141.328
-74.718,12.9112,-141.072
-75.7799,17.9696,-140.104
-76.0374,18.7005,-139.506
-76.1147,19.2776,-139.224
-74.4713,12.029,-141.369
-74.3942,11.2805,-141.261
