"Points:0","Points:1","Points:2"
69.0576,-8.19059,-85.5876
69.1693,-6.69326,-85.5676
69.1183,-7.44207,-85.5765
69.271,-5.20563,-85.5498
69.2203,-5.94445,-85.5587
69.3306,-3.59709,-85.4189
69.3122,-4.45653,-85.5431
69.4454,-2.2195,-85.5207
69.3944,-2.96832,-85.5296
69.4866,-1.4704,-85.514
69.3428,-1.47859,-84.7776
69.2921,-2.2174,-84.7865
69.2411,-2.96622,-84.7954
69.1849,-3.89495,-84.8049
69.1492,-4.45414,-84.811
69.0985,-5.19295,-84.8199
69.0472,-5.95176,-84.8288
68.9965,-6.69058,-84.8377
68.9358,-7.4391,-84.8488
66.8868,-2.9257,-76.1096
66.6215,-2.93035,-75.3798
69.3755,5.9939,-81.7212
69.2241,5.98597,-80.9968
69.0614,5.99836,-80.2647
68.898,5.99075,-79.5326
68.7255,6.00343,-78.8027
69.3047,6.74391,-80.9813
69.1413,6.73631,-80.2493
68.9786,6.74869,-79.5172
69.4479,6.73211,-81.7177
68.8055,6.74137,-78.7873
71.2763,5.22897,-91.2741
71.1564,3.67205,-91.3572
71.2156,4.48045,-91.2851
71.0941,2.9834,-91.3073
71.3368,5.9675,-91.263
71.4904,5.9754,-91.9972
71.3689,4.47835,-92.0194
71.4296,5.22687,-92.0083
71.2474,2.9813,-92.0415
71.3081,3.72983,-92.0305
69.5263,7.49008,-81.6925
72.5971,14.166,-94.8612
72.5637,13.4266,-94.856
72.5149,12.6777,-94.8747
72.4813,11.9284,-94.8695
72.4226,11.1795,-94.7981
72.4,10.3205,-94.995
72.3383,9.69165,-94.894
72.2855,8.95286,-94.8931
72.2367,8.20402,-94.9118
72.1759,7.4555,-94.9229
72.1249,6.70668,-94.9318
71.7774,5.97178,-93.47
71.6336,5.96359,-92.7336
71.9207,5.95997,-94.2065
72.4079,14.927,-93.3588
72.2801,14.9483,-92.5985
72.1599,14.9294,-91.8773
72.0261,14.9309,-91.1387
71.8923,14.9325,-90.4002
72.524,14.916,-94.1116
72.6364,14.9251,-94.8447
72.0645,5.96815,-94.9428
72.7526,14.9141,-95.5974
72.7095,14.175,-95.5944
72.6603,13.4159,-95.5209
72.6377,12.5568,-95.7178
72.5661,11.9277,-95.4345
72.5427,11.1887,-95.6115
72.5036,10.4395,-95.628
72.4605,9.70045,-95.625
72.4211,8.94132,-95.6415
72.3683,8.20253,-95.6406
72.3097,7.45397,-95.6614
72.2587,6.70516,-95.6704
72.198,5.95664,-95.6814
71.5732,5.22506,-92.7447
71.87,5.22115,-94.2153
71.7264,5.22296,-93.4789
72.0037,5.21963,-94.9539
72.5631,15.6651,-94.0951
72.4488,15.6661,-93.3521
72.3248,15.6673,-92.6114
72.1911,15.6688,-91.8728
72.067,15.6701,-91.132
71.9235,15.6719,-90.3956
72.6795,15.6642,-94.8477
72.7916,15.6632,-95.5809
72.1454,5.22785,-95.6805
69.5987,8.22828,-81.689
69.7296,9.67519,-81.7158
69.6572,8.97684,-81.6682
69.7885,10.4736,-81.6439
69.8492,11.2221,-81.6328
69.9097,11.9606,-81.6217
69.3749,7.48215,-80.9681
69.517,9.0186,-80.9414
69.4457,8.24038,-80.9548
69.5766,9.72714,-80.9305
69.6352,10.4757,-80.9096
59.484,-11.7091,-65.4458
59.7299,-10.9754,-65.5778
59.2311,-10.8032,-64.8801
60.4543,-8.86442,-65.9254
64.871,-8.85887,-73.2812
59.9596,-9.45189,-65.4395
59.6944,-10.3249,-65.3317
60.1718,-7.96793,-65.2741
60.0386,-8.74422,-65.332
65.0786,-8.06396,-73.463
65.1682,-7.36645,-73.4043
59.6491,-8.73455,-64.8245
59.3956,-9.46791,-64.7044
59.132,-10.211,-64.5865
58.29,-10.08,-63.5041
54.3734,-3.20506,-56.7868
53.9958,-4.06498,-56.6324
53.8732,-4.85143,-56.7391
53.449,-4.84067,-56.2599
53.1879,-5.61361,-56.2028
59.19,-7.97358,-63.9969
59.3348,-7.2076,-63.9467
58.8143,-9.48338,-63.9835
59.1497,-8.58225,-64.1269
58.7349,-10.201,-64.091
59.5785,-6.36411,-64.0079
54.2741,-2.62287,-56.4932
53.7106,-3.33816,-56.0836
53.3628,-4.21882,-55.9738
52.8556,-4.82567,-55.5725
52.5916,-5.54857,-55.4958
59.6157,-8.08407,-64.5882
59.886,-7.22125,-64.6743
65.253,-6.64871,-73.3673
65.3772,-5.882,-73.3626
65.1459,3.08655,-69.6118
64.8467,3.18328,-68.9923
66.0952,-2.90956,-73.9808
66.3436,-2.88466,-74.6325
51.9709,-5.57288,-54.7836
51.4053,-5.64858,-54.1409
52.3042,-4.67172,-54.9172
51.6787,-4.82581,-54.2466
51.0701,-4.77045,-53.532
55.706,0.349142,-57.188
55.3652,-0.551759,-57.0663
54.8436,-1.01825,-56.6277
54.5889,-1.87129,-56.6099
55.8193,1.07587,-57.0934
55.3712,1.08727,-56.599
55.0662,0.335408,-56.4801
54.814,-0.387819,-56.411
54.2898,-0.984127,-56.0238
53.9515,-1.87506,-55.9118
53.826,-2.61147,-55.9988
50.1356,-0.287957,-51.5009
50.4362,-1.19544,-52.0047
50.3254,-2.5122,-52.189
50.5605,-1.77843,-52.2722
50.787,-0.324685,-52.1753
51.1142,-1.06285,-52.684
50.6564,-3.27043,-52.7173
50.9215,-2.54739,-52.845
51.1789,-1.79424,-52.9335
51.435,-0.181362,-52.8101
52.0838,-0.158053,-53.4648
53.1759,0.253777,-54.4933
53.5145,1.15471,-54.6052
54.0877,1.86971,-55.0126
52.6498,-0.332503,-54.0963
51.7275,-1.02858,-53.3159
52.4093,-1.06605,-54.0347
53.8225,0.427119,-55.1182
53.2779,-0.348597,-54.7554
53.0127,-1.11149,-54.6788
54.1917,1.25731,-55.2846
54.7159,1.85362,-55.6718
57.8969,6.25139,-58.1844
56.2685,2.72372,-57.1422
55.8966,1.87356,-56.9661
56.4132,4.04954,-56.9709
56.154,3.30642,-56.8725
55.6078,2.59058,-56.4488
55.2648,1.68971,-56.3173
54.7552,1.2229,-55.8863
52.8166,11.6329,-52.5614
54.2125,13.087,-53.8023
53.5466,13.0344,-53.2128
53.2901,12.3508,-52.9808
54.634,13.9964,-54.1929
53.946,14.0044,-53.588
53.2408,13.8328,-52.9761
52.8495,12.9927,-52.62
52.5523,12.5502,-52.3569
68.886,7.49932,-78.7719
68.9562,8.23755,-78.7586
69.0972,9.73402,-78.7321
69.1677,10.4823,-78.7189
69.0267,8.98579,-78.7454
69.3308,10.4799,-79.4509
69.199,8.96312,-79.4753
69.27,9.73134,-79.462
69.1293,8.24487,-79.4885
69.0488,7.48693,-79.5039
69.3812,19.4374,-77.9322
69.1989,19.4503,-77.2044
68.9988,19.4439,-76.4908
68.7948,19.4574,-75.7577
68.5543,19.522,-74.9919
68.3321,19.4663,-74.324
68.0794,19.4813,-73.6017
68.0986,18.7204,-73.6052
69.4841,10.4778,-80.1851
67.8339,18.7358,-72.8753
67.7523,19.478,-72.732
69.4233,9.72924,-80.1962
67.5525,19.4821,-72.2028
67.5348,18.7221,-72.1326
67.2799,18.7374,-71.4927
66.6668,17.26,-70.0877
66.4117,17.2657,-69.54
61.2235,11.5075,-61.3742
60.6615,11.4114,-60.659
61.1378,12.1496,-61.1803
60.7223,12.1599,-60.6479
60.3111,12.1702,-60.1351
61.9537,14.3797,-62.0611
61.7934,13.6435,-61.8997
61.3479,12.9545,-61.3717
62.0045,15.8688,-62.0444
61.8658,15.132,-61.8884
61.4402,14.3824,-61.3661
61.2138,13.6479,-61.1375
60.8242,13.6576,-60.6301
60.783,12.9085,-60.6368
54.1515,14.5794,-53.79
61.2843,15.1464,-61.1164
60.9228,17.3963,-60.6203
60.9206,16.646,-60.6184
61.3177,16.6361,-61.1139
61.4912,15.8815,-61.3494
53.934,15.3155,-53.6359
61.3286,18.1365,-61.1471
61.5198,17.3914,-61.3684
61.8992,16.6217,-61.8859
53.454,14.5976,-53.1872
53.2312,15.334,-53.0549
63.6561,18.0797,-64.4704
63.311,18.088,-63.9326
62.9052,18.0977,-63.3059
62.7934,17.3501,-63.1337
62.4027,16.6093,-62.5831
63.3107,18.8283,-63.9248
62.8235,18.9501,-63.1936
62.419,18.1095,-62.5946
62.4168,17.3593,-62.5926
62.0306,17.3687,-62.0537
63.2956,19.5791,-63.9409
62.9386,19.5877,-63.3955
61.4502,18.8838,-61.3171
57.4812,25.0915,-58.2257
58.1695,25.0935,-58.8306
56.7756,25.0901,-57.635
58.8399,25.0761,-59.4496
56.0392,24.9994,-57.0098
55.7096,24.157,-56.517
55.5977,23.5192,-56.2837
61.8381,19.6046,-61.858
61.8631,18.1832,-61.8375
62.0293,18.8595,-62.0794
56.5133,25.7379,-57.6136
57.0405,25.724,-58.0493
57.5698,25.7101,-58.4949
58.2673,25.6918,-59.0976
55.7909,25.757,-57.0369
55.3538,24.9875,-56.4658
54.9684,24.1267,-55.9546
58.9572,25.6738,-59.7123
62.4014,18.8504,-62.6009
62.4104,19.6105,-62.6321
60.1127,27.8867,-61.4292
59.7064,27.2464,-60.8414
59.3724,26.474,-60.3191
60.2129,28.495,-61.706
59.5504,28.5222,-61.075
59.4498,27.9039,-60.7983
59.0263,27.2641,-60.2246
58.6923,26.4918,-59.7022
59.8716,29.375,-61.621
73.6269,9.71471,-110.702
73.5793,9.69351,-109.893
73.539,9.70248,-109.205
73.7235,9.76667,-112.187
73.6769,9.70574,-111.48
73.7884,9.70733,-112.992
73.8529,9.82756,-113.633
73.7796,8.97966,-113.739
72.8886,2.30342,-113.988
73.8391,8.9604,-114.515
73.7626,8.1924,-114.55
73.6788,7.47451,-114.546
73.5892,6.7767,-114.512
73.4988,5.9792,-114.581
73.4022,5.34149,-114.508
73.9342,10.4564,-113.914
73.851,10.4458,-112.99
73.7836,10.4553,-112.227
73.7257,10.4546,-111.461
73.6722,10.4538,-110.715
73.648,10.4526,-110.147
73.5944,10.4512,-109.216
73.9898,10.4566,-114.486
73.9153,9.7184,-114.48
72.7768,1.51623,-113.959
72.693,0.75848,-114.006
73.975,9.70914,-115.255
73.8999,8.95097,-115.249
73.8148,8.22325,-115.286
73.7289,7.46553,-115.323
73.6447,6.72823,-115.504
73.5439,6.1,-115.227
73.2518,11.1872,-101.601
73.1472,10.437,-100.679
73.194,11.1867,-100.927
72.7095,4.47544,-100.152
72.7819,5.21365,-100.149
72.8483,5.97194,-100.116
72.9043,6.82039,-100.025
72.9856,7.4492,-100.306
73.0113,8.18824,-100.138
73.0362,8.93772,-100.105
73.0623,9.68734,-100.122
73.0894,10.4368,-100.098
73.6508,11.1998,-109.185
73.6932,11.1911,-109.975
73.279,11.9367,-101.577
73.2023,11.926,-100.682
73.1155,11.1864,-100.115
73.1423,11.9259,-100.091
72.6383,4.46517,-99.4204
72.6978,5.094,-99.5117
72.7538,5.94216,-99.3278
72.83,6.70045,-99.385
72.8829,7.43924,-99.3859
72.932,8.19808,-99.3672
72.9653,8.93744,-99.3724
72.9849,9.68716,-99.3603
73.0164,10.4365,-99.3557
73.0381,11.1862,-99.3533
74.1859,19.4104,-106.86
74.275,19.3923,-108.274
74.2283,19.4014,-107.557
73.7474,11.9397,-109.935
73.9756,14.1864,-110.66
73.9211,13.4278,-110.7
73.864,12.6896,-110.864
73.7946,12.0605,-110.59
73.3145,12.676,-101.592
73.3514,13.4252,-101.565
74.3448,20.1507,-108.302
74.2948,20.1597,-107.524
74.2516,20.2583,-106.673
73.7387,11.2123,-110.774
74.0345,14.2968,-111.323
73.9763,13.4487,-111.497
73.9099,12.6901,-111.438
73.8451,11.9517,-111.429
73.7887,11.2031,-111.46
73.2597,12.5555,-100.948
73.2845,13.4145,-100.76
75.8012,20.922,-128.122
75.7947,20.899,-127.129
75.7692,20.9172,-129.451
75.7961,20.924,-128.697
75.7775,20.9172,-126.406
75.7498,20.7959,-125.746
75.7444,20.9632,-124.825
75.7372,20.9111,-124.11
75.7338,20.9189,-123.404
74.7177,12.0498,-121.911
75.6383,20.1962,-121.783
75.7198,20.8968,-122.608
75.6871,20.9052,-121.816
74.6884,11.9485,-121.241
74.7957,12.6956,-121.209
74.8879,13.4432,-121.201
74.9836,14.2007,-121.162
75.0963,15.0574,-121.047
75.1968,15.6756,-121.324
75.2908,16.4126,-121.141
75.3767,17.1704,-121.104
75.4667,17.918,-121.087
75.5077,18.6571,-121.08
75.5571,19.4262,-121.153
75.8702,21.6823,-128.744
75.8757,21.6596,-127.944
75.872,21.6572,-127.145
75.8588,21.665,-126.349
75.8469,21.6428,-125.563
75.8338,21.651,-124.859
75.7812,21.6595,-130.188
75.6797,20.8126,-130.351
75.8342,21.6656,-129.459
75.8228,21.6588,-124.073
75.8209,21.7562,-123.223
75.7935,21.6448,-122.563
74.5975,11.2335,-122.078
75.6218,20.9365,-131.041
74.5948,11.191,-121.29
75.5999,20.155,-121.064
75.6487,20.9039,-121.046
75.7568,21.6636,-121.844
74.582,11.2089,-120.493
74.6676,11.9168,-120.507
74.7617,12.6942,-120.458
74.8555,13.4617,-120.409
74.9522,14.2889,-120.319
75.0415,14.9369,-120.403
75.145,15.6642,-120.403
75.2407,16.4216,-120.364
75.3361,17.1292,-120.376
75.4013,17.9175,-120.333
75.4598,18.6661,-120.312
75.5029,19.4051,-120.315
75.5496,20.154,-120.287
75.2914,23.1408,-116.522
75.2108,23.1408,-115.792
74.2448,14.1781,-113.663
74.1623,14.1882,-112.923
74.0928,14.1977,-112.15
74.3323,14.188,-114.422
74.4191,14.1779,-115.181
74.5316,14.1876,-116.099
74.6782,14.8158,-116.765
74.597,14.1875,-116.668
75.3905,23.1403,-117.289
75.3392,22.3417,-117.349
75.2983,21.6424,-117.305
75.2595,20.9033,-117.321
75.2259,20.1539,-117.316
75.1869,19.4446,-117.281
75.1337,18.656,-117.332
75.0729,17.9075,-117.343
75.0027,17.1692,-117.356
74.9244,16.4113,-117.381
74.8413,15.5637,-117.489
74.7622,14.9354,-117.402
74.4027,20.8394,-108.332
74.466,21.6378,-108.28
75.2703,23.7696,-115.884
75.4491,23.8889,-117.268
75.3565,23.8892,-116.531
74.3468,13.4397,-115.185
74.2637,13.4298,-114.445
74.1768,13.4399,-113.686
74.1091,13.3996,-112.973
74.4384,13.5591,-115.81
74.0361,13.4392,-112.18
74.6779,14.1975,-117.398
74.5224,13.4494,-116.662
74.6017,13.4395,-117.433
75.5341,23.8888,-118.018
75.4853,23.14,-118.036
75.4321,22.3912,-118.035
75.3931,21.6421,-118.052
75.3499,20.903,-118.049
75.3206,20.1536,-118.063
75.2772,19.4045,-118.06
75.2382,18.6553,-118.077
75.1756,17.9169,-118.078
75.0991,17.1489,-118.113
75.0165,16.3212,-118.221
74.925,15.6733,-118.126
74.8429,14.9354,-118.132
74.7551,14.1877,-118.159
74.3596,20.8981,-107.533
74.4239,21.6568,-107.582
74.482,22.5049,-107.408
75.7037,28.3584,-115.7
75.6197,27.6305,-115.695
75.5435,26.8725,-115.73
75.4749,26.1143,-115.753
75.4025,25.3761,-115.757
75.3262,24.6178,-115.7
75.1823,29.8501,-108.147
75.0561,29.1011,-107.404
75.1028,29.8499,-107.376
75.8327,30.5907,-114.141
75.7529,30.5805,-113.37
75.6823,30.5902,-112.638
75.613,30.6098,-111.865
75.5425,30.6992,-111.03
75.4663,30.5893,-110.381
75.4034,30.6386,-109.586
75.9023,30.5811,-114.915
75.3256,30.5886,-108.876
75.2485,30.5984,-108.114
74.4348,22.3841,-106.752
75.7811,28.3985,-116.41
75.6987,27.6107,-116.467
75.6108,26.863,-116.494
75.5581,26.1248,-116.677
75.4768,25.496,-116.396
75.4129,24.6378,-116.5
74.3213,20.8974,-106.947
74.3784,21.6355,-106.783
75.1676,30.5884,-107.384
75.998,31.3385,-114.875
75.919,31.3584,-114.104
75.8475,31.3381,-113.372
75.7783,31.3576,-112.599
75.7056,31.4471,-111.755
75.6316,31.3372,-111.115
75.5582,31.3269,-110.373
75.4811,31.3367,-109.612
75.4062,31.3465,-108.86
75.3231,31.3366,-108.12
75.2469,31.2266,-107.471
74.3281,21.6345,-106.005
74.3774,22.3632,-105.945
74.1074,22.3816,-102.983
74.0343,22.3813,-102.241
74.2538,22.3921,-104.467
74.1839,22.5015,-103.633
73.9472,22.3814,-101.482
73.8719,22.3812,-100.731
74.3233,22.3825,-105.24
73.787,22.3813,-99.9812
73.7099,22.3914,-99.312
73.215,13.4244,-100.079
73.1322,13.4244,-99.3397
73.0472,13.4245,-98.5902
72.96,13.4246,-97.831
73.0034,14.1737,-97.834
73.0425,14.9228,-97.8175
73.0856,15.6619,-97.8206
73.1225,16.411,-97.7943
73.1778,17.1598,-97.8049
73.2147,17.909,-97.7787
73.2404,18.648,-97.6114
73.3217,19.2768,-97.8925
73.3541,20.1356,-97.6934
73.413,20.8944,-97.7647
73.4561,21.6335,-97.7678
73.6018,22.382,-98.5062
73.5049,22.3824,-97.7491
73.7347,23.2505,-99.1248
73.6506,23.1308,-98.4875
73.1781,12.6752,-100.106
73.1007,12.675,-99.3442
73.0114,12.6752,-98.5752
72.921,12.6755,-97.8475
72.8338,12.6756,-97.0883
72.8675,13.4249,-97.0935
72.9044,14.1741,-97.0672
72.9499,14.9231,-97.08
72.9868,15.6723,-97.0537
73.0125,16.4113,-96.8865
73.084,17.0404,-97.1697
73.1066,17.8995,-96.9729
73.1653,18.6484,-97.0442
73.2184,19.3971,-97.0451
73.2575,20.1463,-97.0286
73.3103,20.8851,-97.0294
73.3494,21.6342,-97.0129
73.5461,23.1315,-97.7424
73.4004,22.383,-97.004
73.4416,23.1321,-96.9973
71.9962,17.1704,-90.3843
71.9647,16.421,-90.3889
72.13,17.1688,-91.1229
72.0985,16.4194,-91.1275
72.4306,20.904,-91.8365
72.3991,20.1546,-91.8411
72.3676,19.4052,-91.8457
72.3362,18.6558,-91.8502
72.305,17.9164,-91.8547
72.2638,17.1673,-91.8615
72.7158,26.1303,-92.5584
72.7038,25.3803,-92.5587
72.6919,24.6303,-92.5589
72.6704,23.8906,-92.5612
72.6487,23.1409,-92.5636
72.627,22.3913,-92.566
72.5955,21.6419,-92.5706
72.5741,20.9022,-92.5729
72.5426,20.1528,-92.5775
72.5014,19.4037,-92.5842
72.4699,18.6543,-92.5888
72.4388,17.9149,-92.5933
72.3975,17.1658,-92.6001
72.2323,16.4179,-91.8661
72.718,26.8805,-92.5604
72.3657,16.3666,-92.6558
74.069,30.5941,-99.1871
75.0876,31.3362,-105.868
74.9988,31.3563,-105.099
74.9176,31.3363,-104.369
74.821,31.3467,-103.612
74.7184,31.3374,-102.877
74.6151,31.2283,-102.243
74.5015,31.3289,-101.398
74.3756,31.3402,-100.648
75.1669,31.3263,-106.639
74.244,31.3417,-99.9189
74.12,31.3429,-99.1781
73.6937,23.8699,-98.4905
73.7133,24.6196,-98.4784
73.7372,25.3692,-98.4858
73.7567,26.119,-98.4736
73.7784,26.8686,-98.4712
73.7999,27.6083,-98.4689
73.8313,28.3577,-98.4643
73.8628,29.1071,-98.4597
73.894,29.8465,-98.4552
73.9352,30.5956,-98.4485
73.9764,31.3447,-98.4417
75.2528,32.0841,-106.602
75.172,32.1139,-105.821
75.0829,32.0842,-105.103
74.996,32.0943,-104.344
74.8934,32.0849,-103.608
74.798,31.9856,-102.963
74.6765,32.0765,-102.13
74.5603,32.0875,-101.377
75.3297,32.0643,-107.363
74.4382,32.0787,-100.646
74.3026,32.0902,-99.8981
74.171,32.0917,-99.1692
74.0274,32.0935,-98.4328
73.5873,23.8806,-97.7357
73.6088,24.6202,-97.7333
73.6305,25.3699,-97.7309
73.6424,26.1199,-97.7307
73.6642,26.8696,-97.7283
73.6758,27.6096,-97.7281
73.6976,28.3592,-97.7257
73.729,29.1086,-97.7212
73.7605,29.858,-97.7166
73.7917,30.5974,-97.7121
73.8427,31.3462,-97.7032
75.4102,31.9845,-108.195
72.7536,29.1204,-92.5598
72.7416,28.3705,-92.56
72.7297,27.6205,-92.5602
72.1643,29.8785,-89.6302
71.9915,29.8812,-88.9003
72.4785,29.874,-91.0868
72.3252,29.8761,-90.3525
72.6318,29.8719,-91.821
70.7228,28.3811,-83.8199
72.7753,29.8701,-92.5574
72.9188,29.8683,-93.2938
72.8874,29.1189,-93.2984
72.8754,28.3689,-93.2986
72.8634,27.619,-93.2988
72.8615,26.8787,-93.2968
72.8496,26.1287,-93.297
72.8474,25.3785,-93.2951
72.8354,24.6285,-93.2953
72.814,23.8888,-93.2976
72.7923,23.1391,-93.3
72.7705,22.3895,-93.3024
72.7391,21.6401,-93.307
72.7079,20.9007,-93.3115
72.3369,30.6161,-90.3523
72.176,30.6185,-89.63
72.6532,30.6116,-91.8186
72.4999,30.6137,-91.0844
72.8065,30.6095,-92.5529
70.5364,28.4041,-83.0726
72.95,30.6077,-93.2893
72.6667,20.1516,-93.3183
69.7215,20.9328,-79.398
69.7042,21.6837,-79.4043
70.3441,28.4074,-82.347
70.1421,28.4109,-81.6237
69.95,28.4242,-80.8981
69.6966,22.4342,-79.4085
69.6793,23.1851,-79.4148
69.6409,23.9963,-79.3645
69.6173,25.4279,-79.4359
69.6444,24.6767,-79.4274
69.5805,26.9296,-79.4387
69.6,26.1787,-79.4422
69.7499,28.4177,-80.1845
69.5361,28.4315,-79.4535
69.5553,27.6707,-79.457
68.2119,30.689,-75.7398
68.0002,30.6934,-75.203
67.7031,30.7497,-74.46
68.5293,30.6926,-76.6116
68.4944,31.434,-76.6321
68.2835,31.3181,-76.023
67.9674,31.4348,-75.2332
67.6735,31.451,-74.5098
72.4351,35.8531,-89.5894
72.3236,34.3657,-89.6094
72.3743,35.1045,-89.6005
72.2412,32.8675,-89.6229
72.2821,33.6066,-89.6162
72.188,31.3684,-89.6298
72.2097,32.1181,-89.6274
72.4955,36.5916,-89.5784
72.3887,37.5227,-88.8368
72.515,37.2309,-89.4429
72.6757,36.5086,-90.3063
72.5572,35.1116,-90.3282
72.6154,35.8501,-90.3074
72.4552,33.6139,-90.346
72.5037,34.3528,-90.3274
72.3825,32.1154,-90.3573
72.4215,32.8646,-90.3408
72.7461,37.3269,-90.2831
72.3586,31.3658,-90.35
72.8364,38.0845,-90.2655
69.3587,37.4007,-79.5326
69.1231,37.4055,-78.8884
68.8321,37.4115,-78.1336
68.5574,37.4172,-77.406
68.5476,36.6672,-77.4159
68.4959,32.0846,-76.7363
68.3738,33.6785,-76.6662
68.3952,32.9174,-76.5873
68.31,35.1811,-76.6854
68.349,34.4296,-76.6845
68.288,35.922,-76.6722
69.3858,38.1502,-79.5085
68.3144,37.4322,-76.7737
68.2848,36.6725,-76.6958
68.1504,32.9424,-75.9452
68.2107,32.1804,-75.9498
68.0959,33.7242,-75.9189
68.0666,35.146,-76.0121
68.0764,34.4353,-75.9666
68.0104,36.6881,-75.9681
68.0223,35.9375,-75.9835
69.468,39.6384,-79.495
69.4314,38.8992,-79.5213
69.6351,41.8845,-79.4857
69.5965,41.1155,-79.5532
69.5233,40.3872,-79.5056
66.3623,32.2305,-71.7411
66.6938,32.203,-72.4048
67.3371,32.2089,-73.8188
67.108,32.2138,-73.2961
67.6521,32.1721,-74.5477
66.6641,32.9743,-72.4447
66.3488,33.0014,-71.8081
66.9971,32.9569,-73.1594
67.5901,32.9541,-74.5333
67.3383,32.8494,-73.9231
67.8751,32.9281,-75.2176
67.9266,32.1963,-75.2243
66.6418,33.6654,-72.4827
60.0892,31.6321,-62.3892
59.7468,30.7199,-61.8478
59.6087,30.1528,-61.5796
59.2009,29.3824,-61.002
62.9073,40.4242,-65.54
62.4917,40.5444,-64.9465
62.0946,40.5544,-64.451
62.6638,41.2797,-64.9311
62.0006,41.1363,-64.1357
63.1779,41.2971,-65.626
65.1936,41.9395,-68.9288
64.8626,41.987,-68.2651
65.8493,41.965,-70.3504
65.5941,42.0805,-69.7417
64.5781,42.1033,-67.6629
64.1208,42.024,-66.8629
66.127,41.9891,-70.9955
63.6555,41.8951,-66.126
63.3031,42.0235,-65.539
66.8452,36.703,-73.1747
66.8238,37.4639,-73.1614
66.8801,35.2113,-73.162
66.8508,35.9624,-73.1608
66.9093,34.4601,-73.1633
65.5496,42.7212,-69.4566
65.3108,42.7264,-68.936
64.9778,42.7438,-68.2214
64.5553,42.7434,-67.3832
65.9443,42.7326,-70.3522
64.2753,42.7498,-66.8616
63.9001,42.7686,-66.1871
66.2292,42.7065,-71.0366
63.3727,42.6313,-65.4025
62.9161,42.1228,-64.9391
67.147,37.4468,-73.8783
67.1405,36.6966,-73.8568
67.1608,35.2653,-73.8168
67.1624,35.9557,-73.87
67.2324,33.6925,-73.7958
67.2165,34.4534,-73.853
66.944,33.7087,-73.1429
68.0069,37.4286,-75.9918
67.7908,37.4331,-75.4355
67.451,37.4403,-74.5994
67.6968,36.8148,-75.1881
67.4444,36.6901,-74.5779
65.715,43.4472,-69.5963
65.8097,44.2047,-69.5981
65.5301,44.1907,-68.9432
65.3564,43.365,-68.8255
70.0739,50.8404,-77.8702
65.0911,43.4708,-68.219
65.2077,44.2378,-68.2263
76.6713,31.2098,-130.84
76.5752,31.3504,-130.114
76.506,31.3699,-129.341
76.4549,31.3791,-128.605
76.4746,31.3654,-127.637
76.5047,31.3626,-127.036
75.5755,23.196,-133.292
75.6095,22.4326,-132.626
75.6513,22.4289,-131.848
75.7332,22.4239,-131.021
75.8023,22.4199,-130.411
75.8961,22.4143,-129.499
75.9308,22.5404,-128.58
75.9299,22.4082,-127.903
75.9333,22.426,-127.226
75.9322,22.4028,-126.212
75.9308,22.4009,-125.608
76.0035,23.1889,-125.554
76.4587,30.6112,-126.286
76.5503,31.3389,-126.278
76.4205,29.8696,-125.524
76.5122,30.6374,-125.557
76.0681,23.8949,-124.783
76.1058,24.6342,-124.808
76.1481,25.3832,-124.76
76.186,26.1319,-124.601
76.2208,26.8819,-124.841
76.2746,27.62,-124.616
76.3085,28.2601,-124.867
76.3883,29.1076,-124.698
76.4527,29.8668,-124.932
76.6907,32.1172,-130.071
76.6038,32.1273,-129.311
76.5793,32.1156,-128.559
76.5616,32.004,-127.896
76.6144,32.0795,-126.973
75.6071,23.1877,-134.125
75.6077,22.4349,-133.354
75.6561,22.446,-134.122
75.682,23.0675,-134.753
75.6934,21.6849,-131.078
75.6134,21.6802,-132.008
75.5888,21.6827,-132.587
75.6117,21.6746,-133.381
75.9234,22.4188,-124.883
76.0041,23.1466,-124.826
76.6971,32.1042,-126.053
76.6343,31.4437,-125.399
76.7391,32.1011,-125.46
76.5565,30.6434,-124.697
76.6616,31.3506,-124.706
75.9843,23.035,-124.154
76.0519,23.8728,-123.978
76.1065,24.6323,-124.214
76.1487,25.3807,-123.981
76.191,26.1299,-124.026
76.2288,26.8692,-124.05
76.283,27.6178,-124.01
76.3365,28.4164,-123.96
76.3947,29.1151,-123.99
76.4771,29.8631,-123.984
79.0379,41.0068,-124.977
78.957,41.0367,-124.196
78.8679,41.0069,-123.478
78.7713,40.9775,-122.772
79.1804,40.9573,-126.451
79.1328,41.0861,-125.622
78.6784,41.0077,-121.983
78.5679,40.9484,-121.219
76.7957,32.7325,-126.32
76.9066,33.5119,-127.036
76.7725,32.8553,-126.981
77.0699,34.2698,-127.76
76.8887,33.5946,-127.726
76.7746,32.0677,-124.704
76.8158,32.1937,-123.814
79.3412,40.9775,-127.952
79.0564,40.0956,-128.033
78.874,39.5308,-128.072
79.2712,41.0072,-127.22
78.6336,38.7975,-128.103
78.3282,37.9167,-128.321
78.1161,37.3023,-128.233
77.8883,36.6684,-128.169
77.5657,35.828,-128.351
77.2782,35.0064,-128.505
77.0637,34.3422,-128.458
78.4893,41.0981,-120.387
78.2704,40.4422,-119.767
78.3844,41.009,-119.744
77.5284,37.3901,-119.052
77.6763,38.0363,-119.123
77.8221,38.7623,-119.083
77.9734,39.5281,-119.062
78.1253,40.1643,-119.153
79.3202,41.7512,-125.685
