"Points:0","Points:1","Points:2"
123.691,126.91,95.1306
124.907,126.637,95.3939
126.012,126.522,95.5387
126.222,125.978,96.0512
127.093,126.406,95.5355
136.901,106.479,96.7695
138.599,106.288,96.8546
140.33,106.448,96.2545
142.132,106.438,96.493
147.315,106.614,96.3231
129,107.823,96.2685
130.64,107.299,96.8282
131.63,106.963,97.3228
134.16,106.876,96.603
150.837,106.685,96.8171
153.662,106.931,96.6766
154.827,107.007,96.8662
155.91,107.224,96.8852
156.959,108.081,95.8004
124.012,108.547,97.6906
127.245,107.777,97.487
158.087,108.144,96.8229
115.815,113.202,96.0752
144.327,113.248,97.0491
145.759,113.256,96.8496
148.075,113.04,97.1826
150.006,113.056,97.1423
151.762,113.24,96.9858
152.483,113.423,96.9255
114.871,113.918,96.349
141.57,113.659,97.0854
142.683,113.566,96.6853
114.097,115.113,95.8687
138.53,115.009,96.8502
154.402,114.738,96.0086
154.979,115.181,95.6008
164.698,115.028,96.2975
113.341,116.036,96.2142
136.873,116.451,96.2811
136.739,116.044,97.2702
137.67,115.319,97.417
164.725,115.937,96.1322
112.607,116.823,96.7662
121.243,118.131,96.9327
120.808,117.38,97.3772
125.41,117.253,97.2937
126.425,117.619,97.3376
136.047,117.262,96.3676
158.278,116.273,97.0078
112.219,118.131,96.3186
119.481,118.355,97.3476
122.056,117.91,96.9339
123.038,117.909,96.9026
124.064,118.167,96.8744
134.411,118.294,97.2347
159.298,117.076,96.5265
164.625,117.628,96.3535
165.26,117.397,96.7789
120.249,118.877,96.8739
124.942,118.937,96.803
126.54,119.097,97.1388
162.104,118.167,96.9082
163.028,118.406,96.8936
163.893,118.51,97.0876
164.809,118.196,96.9772
111.269,120.272,96.7888
119.295,119.656,96.8634
111.246,121.13,96.7971
118.486,121.771,96.3473
118.232,119.951,97.1916
126.102,120.421,96.8575
132.122,120.851,96.969
111.249,122.166,97.0418
131.381,121.144,97.191
130.502,121.849,97.1693
111.542,123.271,97.1802
115.899,123.319,97.2972
117.585,122.77,96.4378
126.826,123.033,96.8045
129.971,123.597,96.3954
129.37,122.85,97.0805
112.826,124.097,96.0995
116.432,123.897,96.6731
115.578,124.3,97.0762
126.025,124.34,96.4644
127.873,123.626,96.8445
128.849,123.769,96.693
113.548,124.703,95.8517
115.903,124.91,96.417
125.926,125.326,96.2606
127.037,124.053,96.6615
127.815,124.626,96.4663
113.319,125.306,97.3317
113.847,125.576,97.1552
114.653,125.246,96.7832
115.145,125.391,96.2003
126.973,125.403,96.2693
133.652,106.49,97.7744
139.023,105.788,98.0402
146.248,105.829,97.9991
147.781,106.39,96.8739
148.866,106.193,97.416
153.883,106.481,97.7952
126.867,107.381,98.6471
129.249,107.229,97.6982
155.497,106.729,97.8058
156.868,107.072,97.856
157.842,107.475,97.8105
158.922,108.437,97.2966
120.621,109.3,98.6794
160.882,109.474,98.0443
120.071,110.271,97.0271
161.695,110.619,97.1795
116.82,111.576,97.9221
117.942,111.141,97.4721
162.65,111.318,97.3621
142.749,113.108,97.9543
143.643,113.158,97.471
144.342,112.566,98.6083
147.988,112.55,98.3683
148.94,112.687,98.2241
149.525,112.879,97.7541
150.93,112.95,98.0657
164.58,112.17,98.4533
113.874,113.844,98.2621
126.123,114.153,98.4281
127.982,114.493,98.2619
128.248,113.77,98.5149
129.349,114.432,98.3899
139.061,114.456,97.5158
139.77,113.802,98.1179
140.388,113.972,97.1969
141.119,113.474,97.9104
153.98,113.761,98.1781
165.716,114.147,97.9337
113.143,115.121,97.7305
123.386,115.094,98.2872
124.726,114.83,98.2797
125.629,115.145,98.0776
138.337,114.688,97.9068
112.036,116.159,98.5107
121.19,116.087,98.0994
121.861,116.844,97.4888
123.473,116.542,97.5003
125.008,116.33,97.6166
126.207,116.131,97.7925
127.118,115.774,97.9654
129.331,115.245,98.2429
135.67,117.019,97.2687
135.815,116.037,98.1638
136.835,115.342,98.1988
158.212,115.907,97.9038
166.171,115.089,97.9287
165.955,115.959,97.4178
119.317,116.693,98.3561
120.081,116.259,98.2979
127.018,117.178,97.6423
128.413,116.422,98.0082
134.892,117.309,97.7141
134.377,117.208,98.1288
160.427,117.096,97.6772
161.336,117.297,98.8906
165.903,117.01,97.293
127.894,118.174,97.6852
128.186,117.339,97.8709
129.617,117.781,98.1364
133.96,118.199,97.6747
133.476,117.902,98.1358
160.876,117.52,97.0816
162.018,118.135,97.3737
162.36,118.132,98.5236
165.69,118.167,97.519
111.324,118.555,97.411
116.52,119.47,98.3698
118.242,118.33,97.9781
130.294,118.563,98.2215
132.932,119.172,97.6686
132.399,119.008,98.0528
163.078,118.541,97.8048
164.852,118.777,97.667
111.38,119.294,96.9266
129.006,119.531,97.7906
131.899,120.051,97.6556
131.167,119.862,98.0373
164.085,118.926,97.9638
165.339,119.226,98.3559
165.735,118.952,98.0752
110.488,120.821,97.8051
115.379,120.718,98.6493
115.968,120.845,98.1206
116.537,121.579,97.501
128.605,121.064,97.5116
129.87,119.899,97.8738
130.685,120.604,97.6682
110.194,121.574,98.2055
114.892,122.059,98.5867
127.994,122.12,97.2827
128.954,121.827,97.4442
129.72,121.649,97.4218
110.498,122.225,97.9962
110.96,123.113,97.8324
115.472,122.445,97.9405
114.326,123.611,98.5589
128.08,122.86,97.154
128.722,122.929,97.1488
112.284,124.196,96.8393
111.383,124.172,98.0491
115.03,123.931,97.7188
112.592,124.782,97.1452
111.895,124.917,98.3107
114.686,124.873,97.3569
112.573,125.256,98.1832
113.921,125.235,97.6279
113.007,125.526,98.2177
137.208,105.731,98.4905
138.007,105.826,98.097
141.117,105.933,97.6247
143.232,106.059,97.4516
148.156,105.518,98.6861
131.195,106.417,98.7809
133.638,106.021,98.828
151.184,105.903,98.4901
153.304,105.78,99.0478
155.391,106.203,98.8155
156.975,106.448,99.1225
128.768,106.614,99.3563
157.695,106.858,98.872
158.683,107.651,98.291
160.027,107.857,99.3292
125.038,108.023,98.2603
160.534,108.446,99.0659
122.029,109.043,98.0872
163.01,110.579,98.8175
115.821,112.186,98.0771
128.347,112.121,99.4054
129.708,112.635,99.13
130.283,111.878,99.5152
131.782,112.081,99.536
145.521,112.509,98.4756
146.854,112.342,98.7331
164.534,111.283,99.4507
114.869,112.879,98.2293
125.419,113.064,99.2596
128.229,112.715,99.0551
129.176,113.42,98.7738
130.184,113.332,98.9514
131.733,112.525,99.3584
140.914,112.918,99.0114
142.055,112.873,98.6986
149.469,112.522,98.8422
150.876,112.728,98.9868
151.811,112.939,98.8419
152.635,113.157,98.7093
153.465,113.305,99.393
165.176,112.837,98.3977
122.075,114.165,99.3056
124.318,113.701,99.0599
125.746,113.646,98.7763
130.039,114.23,98.6659
130.846,113.778,98.9534
131.991,115.068,98.9585
138.697,114.116,98.3694
137.941,113.9,98.984
138.903,113.527,98.9288
155.398,114.323,98.3251
165.695,113.451,98.4123
113.175,114.221,98.9126
112.262,114.706,99.8288
120.116,115.608,98.9039
119.184,115.773,99.2975
120.684,114.636,99.6085
121.369,115.022,98.8812
122.618,114.584,98.8087
130.893,115.202,98.6921
133.131,114.565,99.3398
136.925,114.661,98.9164
156.447,114.855,98.437
131.124,116.548,98.5882
131.887,116.021,98.7846
134.812,116.49,98.4088
134.606,116.001,98.8188
135.912,115.226,98.8053
159.05,115.678,99.8913
167.14,116.334,98.483
167.536,115.475,99.1258
111.895,117.167,97.7063
132.84,115.97,98.9013
133.663,116.723,98.6201
160.046,116.606,98.3223
166.956,117.114,98.2352
111.007,117.861,98.3552
118.009,117.703,98.4866
118.19,116.665,99.2229
130.831,118.767,98.3031
131.883,117.153,98.6164
132.678,117.691,98.4417
166.926,118.07,98.3406
110.238,118.989,98.733
116.179,118.665,99.2542
131.802,118.682,98.2992
163.256,118.585,99.3327
166.675,118.722,98.4255
167.538,118.767,99.1061
110.345,119.935,98.1593
115.5,119.673,99.1631
164.164,119.181,98.9365
165.001,119.426,98.897
165.825,119.565,99.1147
166.737,119.356,99.0644
109.765,120.741,98.7283
114.421,121.51,99.3323
110.113,123.564,98.9987
113.719,122.556,99.7574
113.398,123.917,99.4978
110.57,124.288,99.0143
111.331,124.909,99.068
113.766,124.768,98.3988
112.063,125.134,98.8756
112.693,125.082,99.0373
113.31,124.971,98.7364
136.881,104.778,100.481
138.414,105.255,99.2678
154.713,105.586,99.6783
129.747,105.844,100.581
156.586,106.007,99.6946
157.921,106.231,100.083
123.271,108.183,99.0592
124.821,107.217,100.067
158.76,106.811,99.8258
121.363,107.74,101.354
122.018,107.83,100.611
116.789,110.563,99.9523
118.37,110.205,98.9658
128.925,110.588,100.802
128.526,111.638,99.7965
130.387,111.149,100.053
131.611,110.972,100.235
132.568,111.53,100.002
132.844,110.907,100.382
134.867,111.536,100.242
124.59,112.723,99.8836
127.193,111.601,100.148
136.23,111.98,100.18
142.731,111.659,100.221
143.052,112.112,99.6416
143.938,111.712,100.066
144.747,112.017,99.5154
146.133,111.55,100.269
113.905,113.225,99.0964
121.367,113.736,100.131
122.251,112.758,101.055
123.335,112.726,100.458
133.144,112.477,99.7518
134.19,112.331,99.9512
135.229,112.303,100.029
136.984,112.523,99.976
137.996,111.957,100.324
137.916,113.049,99.615
139.739,112.879,99.4174
139.06,112.398,99.9853
140.769,112.289,99.8287
151.564,112.506,100.126
152.938,112.98,99.9158
167.189,112.854,100.418
134.016,114.06,99.5512
134.945,113.873,99.6158
136.001,113.198,99.768
136.836,113.705,99.4455
155.286,113.921,99.8571
166.839,114.413,98.9641
167.977,113.436,100.72
118.34,115.743,100.08
133.655,115.049,99.2921
134.98,114.792,99.2789
133.901,115.888,99.0133
168.199,116.408,99.3624
110.892,116.361,99.9494
117.08,116.729,100.259
167.985,117.22,99.0822
167.664,117.824,98.8762
168.483,118.467,99.5748
164.019,119.113,99.3822
164.43,119.181,100.446
109.344,120.108,99.4217
114.385,120.554,100.058
165.053,119.558,99.8043
165.913,119.89,99.8461
108.457,121.107,100.296
113.55,121.658,100.545
166.747,119.913,99.7889
108.769,121.711,99.9231
109.443,122.434,99.3015
112.924,123.753,100.317
109.841,124.514,99.8418
110.504,124.977,99.6901
113.062,124.392,99.5511
110.972,125.37,100.026
110.389,125.68,100.547
111.896,125.084,99.8878
111.416,125.408,100.578
110.862,125.741,100.839
136.549,104.479,101.378
138.668,104.491,100.822
140.625,105.075,99.5104
140.341,104.427,100.861
145.129,104.339,100.993
148.378,104.793,100.07
149.722,105.307,99.2815
152.572,104.479,100.932
153.952,104.687,100.841
132.328,105.275,100.812
133.699,105.15,100.61
157.82,105.71,100.774
156.972,104.925,101.593
125.63,106.76,100.549
126.618,106.287,101.126
159.153,106.291,100.964
123.42,107.275,100.869
159.848,107.493,99.7155
163.116,108.31,101.855
162.823,109.658,99.9801
119.442,108.629,101.135
129.833,110.68,100.535
132.725,110.014,101.075
133.789,110.312,100.86
134.904,110.862,100.564
135.288,109.828,101.332
137.058,109.846,101.41
139.205,109.958,101.385
115.803,110.897,100.482
127.293,110.881,100.995
136.856,110.568,100.963
140.626,110.915,100.87
141.911,111.031,100.807
142.801,110.405,101.364
143.245,111.154,100.73
143.777,110.583,101.357
144.37,111.076,100.891
145.091,111.404,100.487
146.614,110.857,101.44
147.745,111.209,101.031
149.175,111.856,100.158
164.236,110.229,100.505
166.071,109.788,102.499
114.978,111.276,100.842
138.963,111.617,100.516
140.39,111.63,100.424
151.302,112.013,100.999
165.855,111.523,100.403
166.656,112.046,100.647
113.981,112.019,101.002
113.34,113.058,100.354
153.057,112.672,100.927
155.815,113.854,100.918
168.197,114.24,100.342
119.515,114.479,100.729
157.3,114.628,100.589
167.998,114.92,99.7794
110.603,115.113,101.612
117.347,115.63,101.285
170.273,115.406,101.381
109.967,116.779,100.918
115.69,118.108,100.378
160.224,116.214,100.404
169.703,117.173,100.396
169.573,116.507,100.41
109.766,118.104,100.068
162.065,117.453,100.186
170.032,117.9,100.68
108.692,118.911,100.869
114.951,119.236,100.395
163.791,118.349,101.737
165.272,119.652,101.47
168.411,119.217,99.9267
109.38,119.191,99.8029
113.946,120.101,101.201
167.582,119.67,99.8263
168.853,120.333,101.127
166.807,120.361,100.737
167.893,120.471,101.024
107.383,122.323,101.617
112.56,123.325,101.318
109.151,123.616,100.019
109.331,125.571,100.985
112.446,124.557,100.224
112.359,124.18,100.954
111.35,125.477,101.316
109.98,126.041,101.448
149.135,103.587,102.497
133.196,104.645,102.464
132.916,104.819,101.746
135.091,104.71,101.269
135.374,104.499,102.082
137.594,104.213,102.02
138.281,104.275,101.438
139.923,104.06,101.721
142.198,104.031,101.702
147.085,104.082,101.479
149.869,103.871,101.733
153.504,104.11,101.764
154.963,104.418,101.648
156.396,104.484,102.191
129.639,105.581,101.319
129.203,105.48,102.177
130.816,105.154,102.088
131.174,105.28,101.361
157.864,104.836,102.292
158.977,105.803,101.481
124.436,106.722,101.38
124.685,106.471,102.283
125.821,106.183,102.111
127.482,105.872,101.749
160.4,106.667,101.592
120.413,107.775,102.545
122.906,107.114,101.911
163.487,107.893,102.784
119.464,108.305,102.035
130.102,109.472,101.894
131.116,109.934,101.186
132.882,109.162,101.939
134.997,109.022,102.038
136.478,109.301,101.806
139.817,109.285,101.874
140.967,109.821,101.548
141.406,108.806,102.381
143,108.74,102.677
117.473,109.576,101.163
129.328,109.184,102.505
164.254,108.519,102.649
114.81,110.6,102.288
124.489,112.2,100.522
124.023,110.778,102.733
126.287,110.178,102.418
144.899,110.335,101.826
147.271,110.462,102.094
149.467,110.862,102.111
150.919,111.121,102.339
113.936,111.415,102.017
122.016,112.416,101.749
121.476,111.833,103.086
152.274,111.8,102.085
166.883,110.781,102.154
112.753,112.934,101.327
120.876,112.91,101.862
154.39,112.748,102
169.135,112.512,102.604
155.843,113.476,101.956
157.233,114.272,101.695
158.496,115,101.105
159.715,115.541,101.416
170.181,114.157,102.062
116.495,115.368,103.114
160.936,116.1,102.237
170.801,116.171,101.504
108.915,117.731,101.429
115.63,117.581,101.2
161.626,116.75,101.771
170.768,117.038,101.293
162.397,117.162,102.37
113.758,119.138,102.709
169.955,118.908,100.913
107.993,119.562,101.393
113.481,120.768,101.381
165.958,120.126,100.812
166.275,120.374,102.419
170.302,119.587,101.487
108.255,120.33,100.754
107.339,121.276,101.721
166.964,120.625,101.653
169.867,120.059,101.485
112.853,121.658,102.057
167.925,121.036,101.972
168.793,120.953,101.87
107.565,123.167,101.515
107.907,124.006,101.381
111.968,123.918,102.274
108.676,124.764,101.016
111.818,124.867,101.263
107.727,124.998,101.914
108.794,125.575,101.487
108.781,126.364,102.203
109.425,126.774,102.462
110.186,126.418,102.442
110.715,125.99,102.154
138.923,103.88,102.578
139.303,103.791,103.239
140.659,103.809,102.418
140.294,103.706,103.186
142.497,103.614,103.197
142.902,103.759,102.412
145.747,103.535,103.21
147.416,103.731,102.309
148.329,103.499,103.055
149.483,103.409,103.302
151.08,103.522,102.998
150.263,103.674,102.243
154.047,103.84,102.472
153.706,103.593,103.203
155.355,103.803,103.09
131.305,104.94,102.586
133.171,104.668,103.108
135.741,104.507,102.918
137.225,104.287,102.909
155.986,104.099,102.92
157.347,104.448,102.996
126.247,105.964,102.609
127.464,105.757,103.019
128.925,105.563,103.087
130.284,105.278,102.862
158.72,104.833,103.073
160.091,105.797,102.608
123.266,106.877,102.53
124.316,106.649,103.139
125.335,106.321,102.942
161.167,106.348,102.98
122.25,107.313,102.929
130.949,108.042,103.476
133.531,107.943,103.252
135.188,107.831,103.232
137.738,107.735,103.241
138.898,108.657,102.385
141.398,108.075,103.052
142.442,108.131,103.137
162.823,107.523,102.701
118.267,108.736,102.202
118.954,108.332,103.048
128.948,108.672,103.264
131.623,108.518,102.832
144.806,109.82,102.277
116.442,109.38,103.004
126.156,109.685,103.095
146.946,109.783,102.755
115.727,109.968,102.326
149.125,110.308,102.797
150.772,110.563,103.076
112.43,112.144,102.882
122.635,111.276,102.972
153.441,111.768,102.948
169.467,111.602,103.863
111.417,113.078,102.946
119.746,113.673,101.619
154.596,112.422,102.749
155.693,112.646,103.217
111.256,114.017,101.899
118.29,114.236,102.424
156.277,113.299,102.733
158.721,114.383,103.203
110.062,114.574,102.941
159.514,115.004,102.638
160.451,115.171,103.793
115.046,116.807,103.369
171.894,117.35,102.208
172.166,116.551,102.488
107.929,118.49,102.021
114.618,118.456,101.895
171.761,118.267,102.199
172.996,118.029,103.1
171.439,119.173,102.203
107.273,119.966,102.127
170.957,120.068,102.251
106.535,120.905,102.768
112.396,122.276,102.576
167.273,121.027,102.404
170.324,120.819,102.431
106.538,121.939,102.594
111.968,122.164,103.933
167.506,121.245,103.046
168.894,121.51,102.896
169.927,121.449,102.997
170.931,121.229,103.03
106.293,123.726,102.899
106.693,124.714,102.771
107.171,125.861,102.98
108.222,125.842,102.047
111.129,125.599,102.406
110.688,125.933,103.099
111.17,125.177,103.329
107.815,126.534,103.063
108.454,126.917,103.064
110.156,126.523,103.259
108.957,127.045,103.319
109.68,126.866,103.101
137.938,104.06,103.166
139.309,104.119,104.292
139.487,103.832,103.802
142.03,103.736,104.079
143.423,103.603,103.978
145.657,103.519,103.987
148.945,103.446,103.987
150.53,103.46,103.968
153.799,103.571,103.938
155.227,103.698,103.854
131.238,104.995,103.282
131.637,105.103,103.651
133.532,104.885,103.706
135.811,104.805,103.633
137.02,104.703,103.692
137.901,104.526,103.868
156.871,104.185,103.904
158.637,104.648,103.86
126.25,106.001,103.3
126.62,106.114,103.666
128.443,105.89,103.679
130.106,105.672,103.636
130.991,105.421,103.674
159.782,105.186,103.687
160.804,105.826,103.565
161.232,105.954,104.139
123.076,107.052,103.238
123.837,107.055,103.68
125.604,106.615,103.685
135.138,106.683,104.072
136.011,107.211,103.704
137.204,106.574,104.063
137.856,107.187,103.712
138.726,106.562,104.256
139.401,107.286,103.75
140.444,106.405,104.704
141.922,106.906,104.381
161.989,106.435,103.955
120.237,107.81,103.308
121.19,107.803,103.83
122.134,107.683,103.756
123.004,107.408,103.694
129.211,107.678,104.017
130.855,107.523,103.891
133.414,107.335,103.804
145.444,108.257,103.646
147.3,108.527,103.81
148.829,107.102,105.118
163.477,107.409,103.689
164.961,108.199,103.813
117.194,108.863,103.657
119.23,108.345,104.005
127.123,109.069,103.416
126.729,108.611,103.862
128.125,108.263,103.821
148.475,109.134,103.657
166.066,108.859,103.7
115.021,110.123,103.171
115.836,109.545,104.004
123.743,110.264,103.432
123.866,109.703,103.844
125.013,109.303,103.79
148.568,109.745,103.225
149.961,109.171,104.071
150.081,109.838,103.583
166.956,109.373,103.92
167.143,109.8,103.498
113.456,110.98,103.62
114.296,110.304,104.192
122.143,110.712,103.976
151.919,110.454,103.75
168.469,110.767,103.754
120.19,112.441,103.3
120.385,111.69,104.163
153.002,111.163,103.535
154.566,111.709,103.679
155.478,111.541,104.309
111.937,112.197,103.673
156.303,112.409,103.957
157.156,113.024,103.961
170.744,113.303,103.2
170.491,112.497,103.794
117.311,114.772,102.845
117.852,113.127,104.758
171.638,114.1,103.236
110.104,113.986,103.731
109.309,115.052,103.516
116.272,114.482,104.818
160.019,114.649,104.239
172.217,115.182,103.007
173.205,115.113,103.677
173.689,114.419,104.349
109.425,116.034,102.305
115.651,116.017,103.476
162.342,116.572,104.245
172.991,116.178,103.202
174.078,115.645,103.954
108.009,117.04,103.075
163.441,117.697,103.631
173.23,117.15,103.235
174.855,116.112,104.386
106.948,117.507,104.034
106.847,119.084,103.065
172.909,119.183,103.217
106.299,120.139,103.326
112.638,120.225,104.038
165.584,119.777,102.852
172.249,120.236,103.093
105.675,120.92,103.816
171.715,121.122,103.269
172.615,121.057,103.616
173.152,120.338,103.638
105.497,122.061,103.798
166.961,121.046,103.745
168.043,121.529,103.239
168.857,121.817,103.766
169.762,122.173,104.113
170.863,121.801,103.619
172.055,121.731,103.801
105.463,122.968,103.793
170.295,122.358,104.459
105.635,124.559,103.897
106.291,125.958,104.053
110.406,126.012,104.015
106.995,126.598,103.951
107.477,126.985,104.014
110.085,126.427,104.323
108.101,127.225,104.276
141.41,104.022,104.573
142.874,103.981,104.717
143.957,103.838,104.677
145.977,103.719,104.743
149.228,103.621,104.759
151.567,103.712,104.756
154.551,103.792,104.639
156.049,103.946,104.435
131.992,105.584,104.074
133.363,105.413,104.153
135.622,105.331,104.066
136.924,105.275,104.125
137.962,105.198,104.333
139.187,104.64,104.61
141.042,104.492,104.933
156.964,104.396,104.981
158.015,104.533,104.694
159.68,104.928,104.415
159.898,105.139,104.975
126.966,106.571,104.07
127.973,106.44,104.094
129.727,106.284,104.049
131.145,106.088,104.1
132.224,106.245,104.275
133.703,105.878,104.283
134.675,106.063,104.224
136.44,105.935,104.19
138.076,105.899,104.383
160.487,105.476,104.699
161.34,105.93,105.279
123.98,107.533,104.072
125.029,107.344,104.1
126.16,107.132,104.118
127.444,107.087,104.277
128.747,107.086,104.194
130.272,106.887,104.119
131.869,106.778,104.17
133.576,106.61,104.174
139.565,105.9,104.869
143.266,106.542,104.833
143.992,107.141,104.433
145.902,106.6,105.115
146.509,107.574,104.434
162.929,106.781,104.424
162.069,106.283,104.945
120.291,107.959,103.999
120.795,108.141,104.338
121.848,108.31,104.364
123.116,108.143,104.186
124.473,108.077,104.276
125.841,108.021,104.171
127.123,107.768,104.157
149.92,108.001,104.789
151.195,107.721,105.309
163.918,107.279,104.755
117.224,108.869,104.29
118.461,108.837,104.799
120.143,108.526,104.662
121.122,108.635,104.776
121.824,108.922,104.744
122.719,109.255,104.372
124.003,108.857,104.178
152.098,109.223,104.722
153.14,109.196,105.015
165.773,108.241,104.772
166.817,108.866,104.562
167.237,108.985,105.081
114.734,110.062,104.732
116.345,109.453,104.924
122.708,110.047,104.102
121.658,109.509,104.919
152.668,110.077,104.356
154.571,110.122,104.952
168.157,109.747,104.736
112.927,111.231,104.265
113.395,110.877,105.276
114.301,110.392,105.284
121.015,110.459,104.928
153.354,110.767,104.084
154.645,110.845,104.501
169.082,110.465,104.831
112.413,111.487,105.121
111.521,112.215,104.794
119.082,111.982,104.816
120.025,111.289,104.78
156.715,111.803,104.82
170.274,111.444,104.848
110.933,112.971,104.104
118.893,112.738,104.158
157.808,112.482,105.075
171.272,112.177,104.83
109.86,113.564,105.326
109.785,113.986,104.372
158.298,113.46,104.422
159.27,114.062,104.422
172.568,113.343,104.438
108.6,114.83,104.812
161.15,114.949,105.414
174.609,115.207,104.495
107.693,116.364,104.118
107.71,115.579,105.22
114.829,116.035,104.854
161.448,115.633,104.592
106.935,116.486,105.432
106.965,116.817,104.78
113.69,118.018,104.264
174.722,117.297,104.246
176.211,116.311,105.256
106.221,118.099,104.844
163.876,117.932,104.637
106.097,119.14,104.166
112.863,119.264,104.481
174.76,118.771,104.428
105.658,119.928,104.346
105.354,119.572,105.145
111.757,120.286,105.944
174.191,120.13,104.234
104.899,120.582,105.153
111.742,121.637,104.964
167.895,121.743,104.809
168.658,122.191,104.967
173.232,122.071,104.392
174.555,122.428,104.828
174.008,121.345,104.364
105.004,122.076,104.511
104.692,122.411,105.199
111.157,122.836,105.351
169.411,122.585,105.486
170.484,122.602,104.903
171.554,122.445,104.479
172.7,122.695,104.842
173.8,122.704,104.867
105.06,123.519,104.522
104.8,123.781,105.296
111.229,124.519,103.948
110.852,124.228,104.982
173.749,123.24,105.347
105.32,124.568,104.52
110.789,125.144,104.285
206.232,125.479,105.036
206.578,124.768,105.494
207.108,125.237,105.128
105.523,125.442,104.885
105.788,126.153,105.335
205.973,126.346,104.782
205.341,125.954,105.008
207.064,125.782,104.939
106.427,126.87,105.167
109.566,126.742,104.565
205.425,127.05,104.77
204.792,126.985,105.014
206.204,127.16,104.678
107.36,127.262,105.205
108.814,127.136,104.636
204.642,128.285,105.082
107.948,127.548,105.188
205.166,128.418,104.857
205.746,128.566,104.838
205.063,128.984,105.02
206.363,128.968,104.971
143.556,104.48,105.191
145.394,104.219,105.282
146.906,104.043,105.378
149.136,103.988,105.39
151.223,104.12,105.462
152.924,104.155,105.365
155.292,104.203,105.21
139.018,105.367,104.809
140.436,105.164,105.059
142.187,105.051,105.218
143.516,105.218,105.36
145.15,104.954,105.53
146.725,104.559,105.787
148.76,104.479,105.808
151.827,104.67,105.915
153.325,104.676,105.801
155.441,104.776,105.746
156.715,104.76,105.619
157.996,104.822,105.444
159.005,104.997,105.451
140.944,105.777,105.045
143.166,105.834,105.204
144.863,105.832,105.365
145.863,104.995,105.813
146.025,105.848,105.55
146.841,105.508,105.875
147.189,106.071,105.628
149.408,105.746,105.945
150.472,106.441,105.832
150.962,105.9,106.082
153.885,105.348,106.085
155.323,105.433,106.11
156.336,105.302,106.069
158.84,105.246,105.895
160.04,105.532,105.667
160.98,105.893,105.828
149.417,106.514,105.613
152.562,106.57,106.063
154.214,106.803,106.175
153.901,107.466,105.963
161.941,106.362,106.044
163.078,106.767,105.997
152.527,107.491,105.702
154.073,108.326,105.685
155.132,108.215,106.03
155.203,107.559,106.231
163.87,107.13,105.841
164.967,107.667,105.523
165.361,107.856,106.332
117.291,109.067,104.958
117.963,109.362,105.357
119.742,109.157,105.136
121.053,109.014,105.005
155.323,109.118,105.733
166.035,108.174,105.978
167.027,108.664,105.956
115.059,109.99,105.283
115.725,110.029,105.727
117.127,109.711,105.639
118.866,110.02,105.519
120.668,109.732,105.149
156.004,110.583,105.287
156.943,109.843,106.076
168.02,109.246,105.904
168.867,109.857,105.568
169.243,109.988,106.09
112.79,111.377,105.933
114.244,110.724,105.938
118.909,111.234,105.373
119.953,110.49,105.206
157.56,110.522,106.08
170.019,110.649,105.721
111.101,112.485,105.481
117.973,112.161,105.512
117.844,111.421,105.937
156.919,111.227,105.351
171.198,111.359,106.026
110.461,113.049,105.796
117.06,113.145,105.476
116.923,112.544,106.006
158.848,112.872,105.661
172.156,112.884,104.573
172.318,112.214,105.764
108.914,114.314,105.385
109.517,113.835,106.211
115.744,113.894,106.046
159.594,113.401,105.702
160.477,114.063,105.762
174.048,113.843,105.066
174.399,113.399,105.806
108.653,114.417,105.817
108.329,114.756,106.45
115.578,114.641,105.52
176.095,115.254,105.385
175.62,114.543,105.473
177.439,115.396,106.13
107.377,115.753,105.948
114.016,116.172,105.894
114.208,115.439,106.315
161.974,115.349,106.206
106.425,117.181,105.854
162.311,116.187,105.28
175.867,117.404,105.048
105.845,118.258,105.419
105.974,117.821,106.337
112.881,118.305,105.496
113.496,117.012,105.837
163.691,117.504,105.76
105.37,119.087,105.937
112.151,119.073,106.045
164.608,118.567,105.44
176.28,118.771,105.451
104.874,120.126,105.708
166.084,120.228,105.461
166.54,120.752,104.523
167.156,121.316,105.48
174.85,120.841,104.699
175.718,120.578,105.161
104.606,121.599,105.939
176.108,122.129,105.404
110.773,122.864,106.057
168.363,122.214,105.766
171.842,123.023,105.468
175.592,123.125,105.45
177.133,122.692,105.848
104.659,123.532,106.092
110.083,125.461,105.604
172.998,123.502,105.877
173.957,123.758,105.91
174.823,123.637,105.672
175.588,123.931,105.859
176.806,123.118,105.761
207.463,124.408,105.813
207.177,123.776,106.642
206.664,124.177,106.092
208.419,124.457,105.893
208.5,123.926,106.417
104.938,124.744,106.293
174.928,124.321,106.281
176.687,124.041,106.027
205.366,125.197,105.461
205.491,124.509,106.215
208.02,125.255,105.444
209.231,124.538,106.087
105.049,124.995,105.613
108.994,126.449,105.94
203.832,126.055,106.113
204.554,125.849,105.508
207.572,126.218,105.047
208.646,126.109,105.568
209.11,125.056,105.894
106.021,126.445,106.041
108.826,126.942,105.389
203.903,126.794,105.771
208.06,127.169,105.292
106.856,127.025,105.895
108.488,126.925,105.837
204.079,127.742,105.479
206.969,127.605,104.867
204.158,128.85,105.518
203.661,129.524,105.946
206.987,129.277,105.204
208.277,129.16,105.569
204.849,129.794,105.551
206.085,129.881,105.339
203.952,130.236,106.248
205.131,130.653,105.916
